(3930,0,5631,360)	[(3930,0,5631,360); (3930,0,5631,358); (3930,0,5631,354); (3930,0,5631,353); (3930,0,5631,350); (3930,0,5631,346); (3930,0,5631,344)]	[(3930,0,5631,360); (3930,0,5631,358); (3930,0,5631,354); (3930,0,5631,353); (3930,0,5631,350); (3930,0,5631,346); (3930,0,5631,344)]
(527,0,5631,360)	[(527,0,5631,360); (527,0,5631,358); (527,0,5631,354); (527,0,5631,353); (527,0,5631,346); (527,0,5631,337); (527,0,1911,359)]	[(527,0,5631,360); (527,0,5631,358); (527,0,5631,354); (527,0,5631,353); (527,0,5631,346); (527,0,5631,337); (200,0,5631,360)]
(200,0,5631,360)	[(200,0,5631,360); (200,0,5631,358); (200,0,5631,354); (200,0,5631,353); (200,0,5631,346); (200,0,5631,337); (200,0,1911,359)]	[(200,0,5631,360); (200,0,5631,358); (200,0,5631,354); (200,0,5631,353); (200,0,5631,346); (200,0,5631,337); (527,0,5631,360)]
(1862,0,2341,360)	[(1862,0,2341,360); (1862,0,917,356); (1862,0,4475,350); (1862,0,2153,359); (1862,0,4657,357); (1862,0,1228,348); (1862,0,1228,345)]	[(1862,0,2341,360); (1862,0,2341,213); (4353,0,2341,312); (5257,0,2341,226); (4353,0,2341,191); (2839,0,1010,358); (835,0,1369,212)]
(4041,25,3906,360)	[(4041,25,3906,360); (4041,25,731,357); (4041,25,731,321); (4041,25,378,345); (4041,25,2936,320); (4041,25,2936,317); (4041,25,4641,359)]	[(4041,25,3906,360); (3205,25,3906,306); (4110,25,3906,347); (632,25,3906,347); (4775,25,3906,326); (4775,25,3906,319); (4775,25,3906,318)]
(4041,1,2850,360)	[(4041,1,2850,360); (4041,1,2850,359); (4041,1,2850,357); (4041,1,2850,356); (4041,1,2850,355); (4041,1,2850,345); (4041,1,2850,338)]	[(4041,1,2850,360); (4041,1,2850,359); (4041,1,2850,357); (4041,1,2850,356); (4041,1,2850,355); (4041,1,2850,345); (4041,1,2850,338)]
(4041,1,2850,360)	[(4041,1,2850,360); (4041,1,2850,359); (4041,1,2850,357); (4041,1,2850,356); (4041,1,2850,355); (4041,1,2850,345); (4041,1,2850,338)]	[(4041,1,2850,360); (4041,1,2850,359); (4041,1,2850,357); (4041,1,2850,356); (4041,1,2850,355); (4041,1,2850,345); (4041,1,2850,338)]
(5013,18,5502,360)	[(5013,18,5502,360); (5013,18,5502,359); (5013,18,5502,358); (5013,18,5502,357); (5013,18,5502,356); (5013,18,5502,355); (5013,18,5502,354)]	[(5013,18,5502,360); (5013,18,5502,359); (5013,18,5502,358); (5013,18,5502,357); (5013,18,5502,356); (5013,18,5502,355); (5013,18,5502,354)]
(5535,18,5502,360)	[(5535,18,5502,360); (5535,18,5502,359); (5535,18,5502,358); (5535,18,5502,357); (5535,18,5502,356); (5535,18,5502,355); (5535,18,5502,354)]	[(5535,18,5502,360); (5535,18,5502,359); (5535,18,5502,358); (5535,18,5502,357); (5535,18,5502,356); (5535,18,5502,355); (5535,18,5502,354)]
(893,18,5502,360)	[(893,18,5502,360); (893,18,5502,359); (893,18,5502,358); (893,18,5502,357); (893,18,5502,356); (893,18,5502,355); (893,18,5502,354)]	[(893,18,5502,360); (893,18,5502,359); (893,18,5502,358); (893,18,5502,357); (893,18,5502,356); (893,18,5502,355); (893,18,5502,354)]
(2544,18,5502,360)	[(2544,18,5502,360); (2544,18,5502,359); (2544,18,5502,358); (2544,18,5502,357); (2544,18,5502,356); (2544,18,5502,355); (2544,18,5502,354)]	[(2544,18,5502,360); (2544,18,5502,359); (2544,18,5502,358); (2544,18,5502,357); (2544,18,5502,356); (2544,18,5502,355); (2544,18,5502,354)]
(297,18,5502,360)	[(297,18,5502,360); (297,18,5502,359); (297,18,5502,358); (297,18,5502,357); (297,18,5502,356); (297,18,5502,355); (297,18,5502,354)]	[(297,18,5502,360); (297,18,5502,359); (297,18,5502,358); (297,18,5502,357); (297,18,5502,356); (297,18,5502,355); (297,18,5502,354)]
(4825,18,5502,360)	[(4825,18,5502,360); (4825,18,5502,359); (4825,18,5502,358); (4825,18,5502,357); (4825,18,5502,356); (4825,18,5502,355); (4825,18,5502,354)]	[(4825,18,5502,360); (4825,18,5502,359); (4825,18,5502,358); (4825,18,5502,357); (4825,18,5502,356); (4825,18,5502,355); (4825,18,5502,354)]
(4442,18,5502,360)	[(4442,18,5502,360); (4442,18,5502,359); (4442,18,5502,358); (4442,18,5502,357); (4442,18,5502,356); (4442,18,5502,355); (4442,18,5502,354)]	[(4442,18,5502,360); (4442,18,5502,359); (4442,18,5502,358); (4442,18,5502,357); (4442,18,5502,356); (4442,18,5502,355); (4442,18,5502,354)]
(940,18,5502,360)	[(940,18,5502,360); (940,18,5502,359); (940,18,5502,358); (940,18,5502,357); (940,18,5502,356); (940,18,5502,355); (940,18,5502,354)]	[(940,18,5502,360); (940,18,5502,359); (940,18,5502,358); (940,18,5502,357); (940,18,5502,356); (940,18,5502,355); (940,18,5502,354)]
(2857,18,5502,360)	[(2857,18,5502,360); (2857,18,5502,359); (2857,18,5502,358); (2857,18,5502,357); (2857,18,5502,356); (2857,18,5502,355); (2857,18,5502,354)]	[(2857,18,5502,360); (2857,18,5502,359); (2857,18,5502,358); (2857,18,5502,357); (2857,18,5502,356); (2857,18,5502,355); (2857,18,5502,354)]
(4504,18,5502,360)	[(4504,18,5502,360); (4504,18,5502,359); (4504,18,5502,358); (4504,18,5502,357); (4504,18,5502,356); (4504,18,5502,355); (4504,18,5502,354)]	[(4504,18,5502,360); (4504,18,5502,359); (4504,18,5502,358); (4504,18,5502,357); (4504,18,5502,356); (4504,18,5502,355); (4504,18,5502,354)]
(474,18,5502,360)	[(474,18,5502,360); (474,18,5502,359); (474,18,5502,358); (474,18,5502,357); (474,18,5502,356); (474,18,5502,355); (474,18,5502,354)]	[(474,18,5502,360); (474,18,5502,359); (474,18,5502,358); (474,18,5502,357); (474,18,5502,356); (474,18,5502,355); (474,18,5502,354)]
(9,18,5502,360)	[(9,18,5502,360); (9,18,5502,359); (9,18,5502,358); (9,18,5502,357); (9,18,5502,356); (9,18,5502,355); (9,18,5502,354)]	[(9,18,5502,360); (9,18,5502,359); (9,18,5502,358); (9,18,5502,357); (9,18,5502,356); (9,18,5502,355); (9,18,5502,354)]
(5744,18,5502,360)	[(5744,18,5502,360); (5744,18,5502,359); (5744,18,5502,358); (5744,18,5502,357); (5744,18,5502,356); (5744,18,5502,355); (5744,18,5502,354)]	[(5744,18,5502,360); (5744,18,5502,359); (5744,18,5502,358); (5744,18,5502,357); (5744,18,5502,356); (5744,18,5502,355); (5744,18,5502,354)]
(387,18,5502,360)	[(387,18,5502,360); (387,18,5502,359); (387,18,5502,358); (387,18,5502,357); (387,18,5502,356); (387,18,5502,355); (387,18,5502,354)]	[(387,18,5502,360); (387,18,5502,359); (387,18,5502,358); (387,18,5502,357); (387,18,5502,356); (387,18,5502,355); (387,18,5502,354)]
(1400,18,5502,360)	[(1400,18,5502,360); (1400,18,5502,359); (1400,18,5502,358); (1400,18,5502,357); (1400,18,5502,356); (1400,18,5502,355); (1400,18,5502,354)]	[(1400,18,5502,360); (1400,18,5502,359); (1400,18,5502,358); (1400,18,5502,357); (1400,18,5502,356); (1400,18,5502,355); (1400,18,5502,354)]
(5013,18,5502,360)	[(5013,18,5502,360); (5013,18,5502,359); (5013,18,5502,358); (5013,18,5502,357); (5013,18,5502,356); (5013,18,5502,355); (5013,18,5502,354)]	[(5013,18,5502,360); (5013,18,5502,359); (5013,18,5502,358); (5013,18,5502,357); (5013,18,5502,356); (5013,18,5502,355); (5013,18,5502,354)]
(5535,18,5502,360)	[(5535,18,5502,360); (5535,18,5502,359); (5535,18,5502,358); (5535,18,5502,357); (5535,18,5502,356); (5535,18,5502,355); (5535,18,5502,354)]	[(5535,18,5502,360); (5535,18,5502,359); (5535,18,5502,358); (5535,18,5502,357); (5535,18,5502,356); (5535,18,5502,355); (5535,18,5502,354)]
(893,18,5502,360)	[(893,18,5502,360); (893,18,5502,359); (893,18,5502,358); (893,18,5502,357); (893,18,5502,356); (893,18,5502,355); (893,18,5502,354)]	[(893,18,5502,360); (893,18,5502,359); (893,18,5502,358); (893,18,5502,357); (893,18,5502,356); (893,18,5502,355); (893,18,5502,354)]
(2544,18,5502,360)	[(2544,18,5502,360); (2544,18,5502,359); (2544,18,5502,358); (2544,18,5502,357); (2544,18,5502,356); (2544,18,5502,355); (2544,18,5502,354)]	[(2544,18,5502,360); (2544,18,5502,359); (2544,18,5502,358); (2544,18,5502,357); (2544,18,5502,356); (2544,18,5502,355); (2544,18,5502,354)]
(297,18,5502,360)	[(297,18,5502,360); (297,18,5502,359); (297,18,5502,358); (297,18,5502,357); (297,18,5502,356); (297,18,5502,355); (297,18,5502,354)]	[(297,18,5502,360); (297,18,5502,359); (297,18,5502,358); (297,18,5502,357); (297,18,5502,356); (297,18,5502,355); (297,18,5502,354)]
(4825,18,5502,360)	[(4825,18,5502,360); (4825,18,5502,359); (4825,18,5502,358); (4825,18,5502,357); (4825,18,5502,356); (4825,18,5502,355); (4825,18,5502,354)]	[(4825,18,5502,360); (4825,18,5502,359); (4825,18,5502,358); (4825,18,5502,357); (4825,18,5502,356); (4825,18,5502,355); (4825,18,5502,354)]
(4442,18,5502,360)	[(4442,18,5502,360); (4442,18,5502,359); (4442,18,5502,358); (4442,18,5502,357); (4442,18,5502,356); (4442,18,5502,355); (4442,18,5502,354)]	[(4442,18,5502,360); (4442,18,5502,359); (4442,18,5502,358); (4442,18,5502,357); (4442,18,5502,356); (4442,18,5502,355); (4442,18,5502,354)]
(940,18,5502,360)	[(940,18,5502,360); (940,18,5502,359); (940,18,5502,358); (940,18,5502,357); (940,18,5502,356); (940,18,5502,355); (940,18,5502,354)]	[(940,18,5502,360); (940,18,5502,359); (940,18,5502,358); (940,18,5502,357); (940,18,5502,356); (940,18,5502,355); (940,18,5502,354)]
(2857,18,5502,360)	[(2857,18,5502,360); (2857,18,5502,359); (2857,18,5502,358); (2857,18,5502,357); (2857,18,5502,356); (2857,18,5502,355); (2857,18,5502,354)]	[(2857,18,5502,360); (2857,18,5502,359); (2857,18,5502,358); (2857,18,5502,357); (2857,18,5502,356); (2857,18,5502,355); (2857,18,5502,354)]
(4504,18,5502,360)	[(4504,18,5502,360); (4504,18,5502,359); (4504,18,5502,358); (4504,18,5502,357); (4504,18,5502,356); (4504,18,5502,355); (4504,18,5502,354)]	[(4504,18,5502,360); (4504,18,5502,359); (4504,18,5502,358); (4504,18,5502,357); (4504,18,5502,356); (4504,18,5502,355); (4504,18,5502,354)]
(474,18,5502,360)	[(474,18,5502,360); (474,18,5502,359); (474,18,5502,358); (474,18,5502,357); (474,18,5502,356); (474,18,5502,355); (474,18,5502,354)]	[(474,18,5502,360); (474,18,5502,359); (474,18,5502,358); (474,18,5502,357); (474,18,5502,356); (474,18,5502,355); (474,18,5502,354)]
(9,18,5502,360)	[(9,18,5502,360); (9,18,5502,359); (9,18,5502,358); (9,18,5502,357); (9,18,5502,356); (9,18,5502,355); (9,18,5502,354)]	[(9,18,5502,360); (9,18,5502,359); (9,18,5502,358); (9,18,5502,357); (9,18,5502,356); (9,18,5502,355); (9,18,5502,354)]
(5744,18,5502,360)	[(5744,18,5502,360); (5744,18,5502,359); (5744,18,5502,358); (5744,18,5502,357); (5744,18,5502,356); (5744,18,5502,355); (5744,18,5502,354)]	[(5744,18,5502,360); (5744,18,5502,359); (5744,18,5502,358); (5744,18,5502,357); (5744,18,5502,356); (5744,18,5502,355); (5744,18,5502,354)]
(387,18,5502,360)	[(387,18,5502,360); (387,18,5502,359); (387,18,5502,358); (387,18,5502,357); (387,18,5502,356); (387,18,5502,355); (387,18,5502,354)]	[(387,18,5502,360); (387,18,5502,359); (387,18,5502,358); (387,18,5502,357); (387,18,5502,356); (387,18,5502,355); (387,18,5502,354)]
(1400,18,5502,360)	[(1400,18,5502,360); (1400,18,5502,359); (1400,18,5502,358); (1400,18,5502,357); (1400,18,5502,356); (1400,18,5502,355); (1400,18,5502,354)]	[(1400,18,5502,360); (1400,18,5502,359); (1400,18,5502,358); (1400,18,5502,357); (1400,18,5502,356); (1400,18,5502,355); (1400,18,5502,354)]
(3249,6,3530,360)	[(3249,6,3530,360); (3249,6,3530,359); (3249,6,3530,358); (3249,6,3530,357); (3249,6,3530,356); (3249,6,3530,355); (3249,6,3530,354)]	[(3249,6,3530,360); (3249,6,3530,359); (3249,6,3530,358); (3249,6,3530,357); (3249,6,3530,356); (3249,6,3530,355); (3249,6,3530,354)]
(3249,2,5218,360)	[(3249,2,5218,360); (3249,2,5218,359); (3249,2,5218,358); (3249,2,5218,357); (3249,2,5218,356); (3249,2,5218,355); (3249,2,5218,354)]	[(3249,2,5218,360); (3249,2,5218,359); (3249,2,5218,358); (3249,2,5218,357); (3249,2,5218,356); (3249,2,5218,355); (3249,2,5218,354)]
(2706,6,3530,360)	[(2706,6,3530,360); (2706,6,3530,357); (2706,6,3530,355); (2706,6,3530,353); (2706,6,3530,349); (2706,6,3530,346); (2706,6,3530,343)]	[(2706,6,3530,360); (2706,6,3530,357); (2706,6,3530,355); (2706,6,3530,353); (2706,6,3530,349); (2706,6,3530,346); (2706,6,3530,343)]
(2706,2,5218,360)	[(2706,2,5218,360); (2706,2,5218,357); (2706,2,5218,355); (2706,2,5218,353); (2706,2,5218,349); (2706,2,5218,346); (2706,2,5218,343)]	[(2706,2,5218,360); (2706,2,5218,357); (2706,2,5218,355); (2706,2,5218,353); (2706,2,5218,349); (2706,2,5218,346); (2706,2,5218,343)]
(2686,6,3530,360)	[(2686,6,3530,360); (2686,6,3530,359); (2686,6,3530,358); (2686,6,3530,357); (2686,6,3530,356); (2686,6,3530,355); (2686,6,3530,354)]	[(2686,6,3530,360); (2686,6,3530,359); (2686,6,3530,358); (2686,6,3530,357); (2686,6,3530,356); (2686,6,3530,355); (2686,6,3530,354)]
(2686,2,5218,360)	[(2686,2,5218,360); (2686,2,5218,359); (2686,2,5218,358); (2686,2,5218,357); (2686,2,5218,356); (2686,2,5218,355); (2686,2,5218,354)]	[(2686,2,5218,360); (2686,2,5218,359); (2686,2,5218,358); (2686,2,5218,357); (2686,2,5218,356); (2686,2,5218,355); (2686,2,5218,354)]
(4044,6,3530,360)	[(4044,6,3530,360); (4044,6,3530,359); (4044,6,3530,358); (4044,6,3530,357); (4044,6,3530,356); (4044,6,3530,355); (4044,6,3530,354)]	[(4044,6,3530,360); (4044,6,3530,359); (4044,6,3530,358); (4044,6,3530,357); (4044,6,3530,356); (4044,6,3530,355); (4044,6,3530,354)]
(4044,2,5218,360)	[(4044,2,5218,360); (4044,2,5218,359); (4044,2,5218,358); (4044,2,5218,357); (4044,2,5218,356); (4044,2,5218,355); (4044,2,5218,354)]	[(4044,2,5218,360); (4044,2,5218,359); (4044,2,5218,358); (4044,2,5218,357); (4044,2,5218,356); (4044,2,5218,355); (4044,2,5218,354)]
(808,6,3530,360)	[(808,6,3530,360); (808,6,3530,359); (808,6,3530,358); (808,6,3530,357); (808,6,3530,356); (808,6,3530,355); (808,6,3530,354)]	[(808,6,3530,360); (808,6,3530,359); (808,6,3530,358); (808,6,3530,357); (808,6,3530,356); (808,6,3530,355); (808,6,3530,354)]
(808,2,5218,360)	[(808,2,5218,360); (808,2,5218,359); (808,2,5218,358); (808,2,5218,357); (808,2,5218,356); (808,2,5218,355); (808,2,5218,354)]	[(808,2,5218,360); (808,2,5218,359); (808,2,5218,358); (808,2,5218,357); (808,2,5218,356); (808,2,5218,355); (808,2,5218,354)]
(2720,6,3530,360)	[(2720,6,3530,360); (2720,6,3530,357); (2720,6,3530,355); (2720,6,3530,353); (2720,6,3530,349); (2720,6,3530,346); (2720,6,3530,343)]	[(2720,6,3530,360); (2720,6,3530,357); (2720,6,3530,355); (2720,6,3530,353); (2720,6,3530,349); (2720,6,3530,346); (2720,6,3530,343)]
(2720,2,5218,360)	[(2720,2,5218,360); (2720,2,5218,357); (2720,2,5218,355); (2720,2,5218,353); (2720,2,5218,349); (2720,2,5218,346); (2720,2,5218,343)]	[(2720,2,5218,360); (2720,2,5218,357); (2720,2,5218,355); (2720,2,5218,353); (2720,2,5218,349); (2720,2,5218,346); (2720,2,5218,343)]
(791,6,3530,360)	[(791,6,3530,360); (791,6,3530,359); (791,6,3530,358); (791,6,3530,357); (791,6,3530,356); (791,6,3530,355); (791,6,3530,354)]	[(791,6,3530,360); (791,6,3530,359); (791,6,3530,358); (791,6,3530,357); (791,6,3530,356); (791,6,3530,355); (791,6,3530,354)]
(791,2,5218,360)	[(791,2,5218,360); (791,2,5218,359); (791,2,5218,358); (791,2,5218,357); (791,2,5218,356); (791,2,5218,355); (791,2,5218,354)]	[(791,2,5218,360); (791,2,5218,359); (791,2,5218,358); (791,2,5218,357); (791,2,5218,356); (791,2,5218,355); (791,2,5218,354)]
(4992,11,670,360)	[(4992,11,670,360); (4992,11,670,359); (4992,11,670,358); (4992,11,670,357); (4992,11,670,356); (4992,11,670,355); (4992,11,670,354)]	[(4992,11,670,360); (4992,11,670,359); (4992,11,670,358); (4992,11,670,357); (4992,11,670,356); (4992,11,670,355); (4992,11,670,354)]
(5151,11,670,360)	[(5151,11,670,360); (5151,11,670,359); (5151,11,670,358); (5151,11,670,357); (5151,11,670,356); (5151,11,670,355); (5151,11,670,354)]	[(5151,11,670,360); (5151,11,670,359); (5151,11,670,358); (5151,11,670,357); (5151,11,670,356); (5151,11,670,355); (5151,11,670,354)]
(4373,11,670,360)	[(4373,11,670,360); (4373,11,670,359); (4373,11,670,358); (4373,11,670,357); (4373,11,670,356); (4373,11,670,355); (4373,11,670,354)]	[(4373,11,670,360); (4373,11,670,359); (4373,11,670,358); (4373,11,670,357); (4373,11,670,356); (4373,11,670,355); (4373,11,670,354)]
(4992,11,4258,360)	[(4992,11,4258,360); (4992,11,4258,359); (4992,11,4258,358); (4992,11,4258,357); (4992,11,4258,356); (4992,11,4258,355); (4992,11,4258,354)]	[(4992,11,4258,360); (4992,11,4258,359); (4992,11,4258,358); (4992,11,4258,357); (4992,11,4258,356); (4992,11,4258,355); (4992,11,4258,354)]
(5151,11,4258,360)	[(5151,11,4258,360); (5151,11,4258,359); (5151,11,4258,358); (5151,11,4258,357); (5151,11,4258,356); (5151,11,4258,355); (5151,11,4258,354)]	[(5151,11,4258,360); (5151,11,4258,359); (5151,11,4258,358); (5151,11,4258,357); (5151,11,4258,356); (5151,11,4258,355); (5151,11,4258,354)]
(4373,11,4258,360)	[(4373,11,4258,360); (4373,11,4258,359); (4373,11,4258,358); (4373,11,4258,357); (4373,11,4258,356); (4373,11,4258,355); (4373,11,4258,354)]	[(4373,11,4258,360); (4373,11,4258,359); (4373,11,4258,358); (4373,11,4258,357); (4373,11,4258,356); (4373,11,4258,355); (4373,11,4258,354)]
(844,25,826,360)	[(844,25,826,360); (844,25,826,359); (844,25,826,358); (844,25,826,357); (844,25,368,358); (844,25,368,357); (844,25,2589,359)]	[(844,25,826,360); (844,25,826,359); (844,25,826,358); (844,25,826,357); (2347,25,826,360); (2347,25,826,359); (2347,25,826,358)]
(844,1,702,360)	[(844,1,702,360); (844,1,702,359); (844,1,702,358); (844,1,702,357); (844,25,3667,358); (844,25,3667,357); (844,25,368,358)]	[(844,1,702,360); (844,1,702,359); (844,1,702,358); (844,1,702,357); (2347,1,702,360); (2347,1,702,359); (2347,1,702,358)]
(844,1,702,360)	[(844,1,702,360); (844,1,702,359); (844,1,702,358); (844,1,702,357); (844,25,3667,358); (844,25,3667,357); (844,25,368,358)]	[(844,1,702,360); (844,1,702,359); (844,1,702,358); (844,1,702,357); (2347,1,702,360); (2347,1,702,359); (2347,1,702,358)]
(2859,25,826,360)	[(2859,25,826,360); (2859,25,826,359); (2859,25,826,358); (2859,25,826,357); (2859,25,368,358); (2859,25,368,357); (2859,25,2589,359)]	[(2859,25,826,360); (2859,25,826,359); (2859,25,826,358); (2859,25,826,357); (5080,25,826,360); (5080,25,826,359); (5080,25,826,358)]
(2859,1,702,360)	[(2859,1,702,360); (2859,1,702,359); (2859,1,702,358); (2859,1,702,357); (2859,25,3667,358); (2859,25,3667,357); (2859,25,368,358)]	[(2859,1,702,360); (2859,1,702,359); (2859,1,702,358); (2859,1,702,357); (5080,1,702,360); (5080,1,702,359); (5080,1,702,358)]
(2859,1,702,360)	[(2859,1,702,360); (2859,1,702,359); (2859,1,702,358); (2859,1,702,357); (2859,25,3667,358); (2859,25,3667,357); (2859,25,368,358)]	[(2859,1,702,360); (2859,1,702,359); (2859,1,702,358); (2859,1,702,357); (5080,1,702,360); (5080,1,702,359); (5080,1,702,358)]
(1532,25,826,360)	[(1532,25,826,360); (1532,25,826,359); (1532,25,826,358); (1532,25,826,357); (1532,25,368,358); (1532,25,368,357); (1532,25,2589,359)]	[(1532,25,826,360); (1532,25,826,359); (1532,25,826,358); (1532,25,826,357); (5602,25,826,360); (5602,25,826,359); (5602,25,826,358)]
(1532,1,702,360)	[(1532,1,702,360); (1532,1,702,359); (1532,1,702,358); (1532,1,702,357); (1532,25,3667,358); (1532,25,3667,357); (1532,25,368,358)]	[(1532,1,702,360); (1532,1,702,359); (1532,1,702,358); (1532,1,702,357); (5602,1,702,360); (5602,1,702,359); (5602,1,702,358)]
(1532,1,702,360)	[(1532,1,702,360); (1532,1,702,359); (1532,1,702,358); (1532,1,702,357); (1532,25,3667,358); (1532,25,3667,357); (1532,25,368,358)]	[(1532,1,702,360); (1532,1,702,359); (1532,1,702,358); (1532,1,702,357); (5602,1,702,360); (5602,1,702,359); (5602,1,702,358)]
(5602,25,826,360)	[(5602,25,826,360); (5602,25,826,359); (5602,25,826,358); (5602,25,826,357); (5602,25,368,358); (5602,25,368,357); (5602,25,2589,359)]	[(5602,25,826,360); (5602,25,826,359); (5602,25,826,358); (5602,25,826,357); (1532,25,826,360); (1532,25,826,359); (1532,25,826,358)]
(5602,1,702,360)	[(5602,1,702,360); (5602,1,702,359); (5602,1,702,358); (5602,1,702,357); (5602,25,3667,358); (5602,25,3667,357); (5602,25,368,358)]	[(5602,1,702,360); (5602,1,702,359); (5602,1,702,358); (5602,1,702,357); (1532,1,702,360); (1532,1,702,359); (1532,1,702,358)]
(5602,1,702,360)	[(5602,1,702,360); (5602,1,702,359); (5602,1,702,358); (5602,1,702,357); (5602,25,3667,358); (5602,25,3667,357); (5602,25,368,358)]	[(5602,1,702,360); (5602,1,702,359); (5602,1,702,358); (5602,1,702,357); (1532,1,702,360); (1532,1,702,359); (1532,1,702,358)]
(5189,25,826,360)	[(5189,25,826,360); (5189,25,826,359); (5189,25,826,358); (5189,25,826,357); (5189,25,368,358); (5189,25,368,357); (5189,25,2589,359)]	[(5189,25,826,360); (5189,25,826,359); (5189,25,826,358); (5189,25,826,357); (2859,25,826,360); (5080,25,826,360); (2859,25,826,359)]
(5189,1,702,360)	[(5189,1,702,360); (5189,1,702,359); (5189,1,702,358); (5189,1,702,357); (5189,25,3667,358); (5189,25,3667,357); (5189,25,368,358)]	[(5189,1,702,360); (5189,1,702,359); (5189,1,702,358); (5189,1,702,357); (2859,1,702,360); (5080,1,702,360); (2859,1,702,359)]
(5189,1,702,360)	[(5189,1,702,360); (5189,1,702,359); (5189,1,702,358); (5189,1,702,357); (5189,25,3667,358); (5189,25,3667,357); (5189,25,368,358)]	[(5189,1,702,360); (5189,1,702,359); (5189,1,702,358); (5189,1,702,357); (2859,1,702,360); (5080,1,702,360); (2859,1,702,359)]
(4763,25,826,360)	[(4763,25,826,360); (4763,25,826,359); (4763,25,826,358); (4763,25,826,357); (4763,25,368,358); (4763,25,368,357); (4763,25,2589,359)]	[(4763,25,826,360); (4763,25,826,359); (4763,25,826,358); (4763,25,826,357); (1143,25,826,360); (1143,25,826,359); (1143,25,826,358)]
(4763,1,702,360)	[(4763,1,702,360); (4763,1,702,359); (4763,1,702,358); (4763,1,702,357); (4763,25,3667,358); (4763,25,3667,357); (4763,25,368,358)]	[(4763,1,702,360); (4763,1,702,359); (4763,1,702,358); (4763,1,702,357); (1143,1,702,360); (1143,1,702,359); (1143,1,702,358)]
(4763,1,702,360)	[(4763,1,702,360); (4763,1,702,359); (4763,1,702,358); (4763,1,702,357); (4763,25,3667,358); (4763,25,3667,357); (4763,25,368,358)]	[(4763,1,702,360); (4763,1,702,359); (4763,1,702,358); (4763,1,702,357); (1143,1,702,360); (1143,1,702,359); (1143,1,702,358)]
(1143,25,826,360)	[(1143,25,826,360); (1143,25,826,359); (1143,25,826,358); (1143,25,826,357); (1143,25,368,358); (1143,25,368,357); (1143,25,2589,359)]	[(1143,25,826,360); (1143,25,826,359); (1143,25,826,358); (1143,25,826,357); (4763,25,826,360); (4763,25,826,359); (4763,25,826,358)]
(1143,1,702,360)	[(1143,1,702,360); (1143,1,702,359); (1143,1,702,358); (1143,1,702,357); (1143,25,3667,358); (1143,25,3667,357); (1143,25,368,358)]	[(1143,1,702,360); (1143,1,702,359); (1143,1,702,358); (1143,1,702,357); (4763,1,702,360); (4763,1,702,359); (4763,1,702,358)]
(1143,1,702,360)	[(1143,1,702,360); (1143,1,702,359); (1143,1,702,358); (1143,1,702,357); (1143,25,3667,358); (1143,25,3667,357); (1143,25,368,358)]	[(1143,1,702,360); (1143,1,702,359); (1143,1,702,358); (1143,1,702,357); (4763,1,702,360); (4763,1,702,359); (4763,1,702,358)]
(5080,25,826,360)	[(5080,25,826,360); (5080,25,826,359); (5080,25,826,358); (5080,25,826,357); (5080,25,368,358); (5080,25,368,357); (5080,25,2589,359)]	[(5080,25,826,360); (5080,25,826,359); (5080,25,826,358); (5080,25,826,357); (2859,25,826,360); (2859,25,826,359); (2859,25,826,358)]
(5080,1,702,360)	[(5080,1,702,360); (5080,1,702,359); (5080,1,702,358); (5080,1,702,357); (5080,25,3667,358); (5080,25,3667,357); (5080,25,368,358)]	[(5080,1,702,360); (5080,1,702,359); (5080,1,702,358); (5080,1,702,357); (2859,1,702,360); (2859,1,702,359); (2859,1,702,358)]
(5080,1,702,360)	[(5080,1,702,360); (5080,1,702,359); (5080,1,702,358); (5080,1,702,357); (5080,25,3667,358); (5080,25,3667,357); (5080,25,368,358)]	[(5080,1,702,360); (5080,1,702,359); (5080,1,702,358); (5080,1,702,357); (2859,1,702,360); (2859,1,702,359); (2859,1,702,358)]
(2347,25,826,360)	[(2347,25,826,360); (2347,25,826,359); (2347,25,826,358); (2347,25,826,357); (2347,25,368,358); (2347,25,368,357); (2347,25,2589,359)]	[(2347,25,826,360); (2347,25,826,359); (2347,25,826,358); (2347,25,826,357); (4763,25,826,360); (4763,25,826,359); (4763,25,826,358)]
(2347,1,702,360)	[(2347,1,702,360); (2347,1,702,359); (2347,1,702,358); (2347,1,702,357); (2347,25,3667,358); (2347,25,3667,357); (2347,25,368,358)]	[(2347,1,702,360); (2347,1,702,359); (2347,1,702,358); (2347,1,702,357); (4763,1,702,360); (4763,1,702,359); (4763,1,702,358)]
(2347,1,702,360)	[(2347,1,702,360); (2347,1,702,359); (2347,1,702,358); (2347,1,702,357); (2347,25,3667,358); (2347,25,3667,357); (2347,25,368,358)]	[(2347,1,702,360); (2347,1,702,359); (2347,1,702,358); (2347,1,702,357); (4763,1,702,360); (4763,1,702,359); (4763,1,702,358)]
(5498,25,826,360)	[(5498,25,826,360); (5498,25,826,359); (5498,25,826,358); (5498,25,826,357); (5498,25,368,358); (5498,25,368,357); (5498,25,2589,359)]	[(5498,25,826,360); (5498,25,826,359); (5498,25,826,358); (5498,25,826,357); (689,25,826,360); (689,25,826,359); (689,25,826,358)]
