4031	15	2027	304
4031	15	3207	304
4031	15	5557	304
4560	15	1000	304
4560	15	4234	304
4560	15	85	304
4560	15	2533	304
4560	15	2027	304
4560	15	3207	304
4560	15	5557	304
947	15	1000	304
947	15	4234	304
947	15	85	304
947	15	2533	304
947	15	2027	304
947	15	3207	304
947	15	5557	304
2308	15	1000	304
2308	15	4234	304
2308	15	85	304
2308	15	2533	304
2308	15	2027	304
2308	15	3207	304
2308	15	5557	304
4108	15	1000	304
4108	15	4234	304
4108	15	85	304
4108	15	2533	304
4108	15	2027	304
4108	15	3207	304
4108	15	5557	304
5595	15	1000	304
5595	15	4234	304
5595	15	85	304
5595	15	2533	304
5595	15	2027	304
5595	15	3207	304
5595	15	5557	304
503	9	1000	304
503	9	4234	304
503	9	85	304
503	9	2533	304
503	9	2027	304
503	9	3207	304
503	9	5557	304
2963	9	1000	304
2963	9	4234	304
2963	9	85	304
2963	9	2533	304
2963	9	2027	304
2963	9	3207	304
2963	9	5557	304
4031	9	1000	304
4031	9	4234	304
4031	9	85	304
4031	9	2533	304
4031	9	2027	304
4031	9	3207	304
4031	9	5557	304
4560	9	1000	304
4560	9	4234	304
4560	9	85	304
4560	9	2533	304
4560	9	2027	304
4560	9	3207	304
4560	9	5557	304
947	9	1000	304
947	9	4234	304
947	9	85	304
947	9	2533	304
947	9	2027	304
947	9	3207	304
947	9	5557	304
2308	9	1000	304
2308	9	4234	304
2308	9	85	304
2308	9	2533	304
2308	9	2027	304
2308	9	3207	304
2308	9	5557	304
4108	9	1000	304
4108	9	4234	304
4108	9	85	304
4108	9	2533	304
4108	9	2027	304
4108	9	3207	304
4108	9	5557	304
5595	9	1000	304
5595	9	4234	304
5595	9	85	304
5595	9	2533	304
5595	9	2027	304
5595	9	3207	304
5595	9	5557	304
503	6	1000	304
503	6	4234	304
503	6	85	304
503	6	2533	304
503	6	2027	304
503	6	3207	304
503	6	5557	304
2963	6	1000	304
2963	6	4234	304
2963	6	85	304
2963	6	2533	304
2963	6	2027	304
2963	6	3207	304
2963	6	5557	304
4405	6	1000	304
4405	6	4234	304
4405	6	85	304
4405	6	2533	304
4405	6	2027	304
4405	6	3207	304
4405	6	5557	304
4405	6	1000	304
4405	6	4234	304
4405	6	85	304
4405	6	2533	304
4405	6	2027	304
4405	6	3207	304
4405	6	5557	304
1122	6	1000	304
1122	6	4234	304
1122	6	85	304
1122	6	2533	304
1122	6	2027	304
1122	6	3207	304
1122	6	5557	304
1828	6	1000	304
1828	6	4234	304
1828	6	85	304
1828	6	2533	304
1828	6	2027	304
1828	6	3207	304
1828	6	5557	304
503	6	1000	304
503	6	4234	304
503	6	85	304
503	6	2533	304
503	6	2027	304
503	6	3207	304
503	6	5557	304
2963	6	1000	304
2963	6	4234	304
2963	6	85	304
2963	6	2533	304
2963	6	2027	304
2963	6	3207	304
2963	6	5557	304
5661	6	1160	304
5661	6	4651	304
5553	6	1160	304
5553	6	4651	304
3339	6	1160	304
3339	6	4651	304
5661	6	1366	304
5661	6	2149	304
5661	6	794	304
5661	6	4364	304
5661	6	3483	304
5661	6	3779	304
5661	6	3651	304
5661	6	2281	304
5661	6	5440	304
5661	6	5517	304
5386	6	1366	304
5386	6	2149	304
5386	6	794	304
5386	6	4364	304
5386	6	3483	304
5386	6	3779	304
5386	6	3651	304
5386	6	2281	304
5386	6	5440	304
5386	6	5517	304
4550	6	1366	304
4550	6	2149	304
4550	6	794	304
4550	6	4364	304
4550	6	3483	304
4550	6	3779	304
4550	6	3651	304
4550	6	2281	304
4550	6	5440	304
4550	6	5517	304
3728	6	1366	304
3728	6	2149	304
3728	6	794	304
3728	6	4364	304
3728	6	3483	304
3728	6	3779	304
3728	6	3651	304
3728	6	2281	304
3728	6	5440	304
3728	6	5517	304
4371	6	1366	304
4371	6	2149	304
4371	6	794	304
4371	6	4364	304
4371	6	3483	304
4371	6	3779	304
4371	6	3651	304
4371	6	2281	304
4371	6	5440	304
4371	6	5517	304
5661	6	4552	304
5661	6	4602	304
5661	6	2517	304
5661	6	1580	304
5661	6	2627	304
5661	6	74	304
5661	6	544	304
5661	6	2465	304
5661	6	4891	304
5661	6	2636	304
5661	6	3451	304
5661	6	2522	304
5661	6	5680	304
5075	6	4552	304
5075	6	4602	304
5075	6	2517	304
5075	6	1580	304
5075	6	2627	304
5075	6	74	304
5075	6	544	304
5075	6	2465	304
5075	6	4891	304
5075	6	2636	304
5075	6	3451	304
5075	6	2522	304
5075	6	5680	304
3416	6	4552	304
3416	6	4602	304
3416	6	2517	304
3416	6	1580	304
3416	6	2627	304
3416	6	74	304
3416	6	544	304
3416	6	2465	304
3416	6	4891	304
3416	6	2636	304
3416	6	3451	304
3416	6	2522	304
3416	6	5680	304
5147	6	3530	304
5147	2	5218	304
4044	6	3530	304
4044	2	5218	304
327	6	3530	304
327	2	5218	304
1612	6	3530	304
1612	2	5218	304
150	6	3530	304
150	2	5218	304
299	6	3530	304
299	2	5218	304
4764	6	3530	304
4764	2	5218	304
566	6	3530	304
566	2	5218	304
4193	6	59	304
4193	2	1626	304
3076	10	4653	304
3076	10	5445	304
3076	10	2852	304
3076	10	5280	304
3076	10	1461	304
3076	10	3900	304
3076	10	2139	304
3076	10	1654	304
1001	10	4653	304
1001	10	5445	304
1001	10	2852	304
1001	10	5280	304
1001	10	1461	304
1001	10	3900	304
1001	10	2139	304
1001	10	1654	304
1651	10	4653	304
1651	10	5445	304
1651	10	2852	304
1651	10	5280	304
1651	10	1461	304
1651	10	3900	304
1651	10	2139	304
1651	10	1654	304
1608	11	1539	304
1608	20	5044	304
2037	11	4030	304
2151	11	3981	304
683	11	3981	304
939	11	524	304
939	20	5044	304
1095	15	4567	304
5392	9	264	304
2573	9	524	304
3682	9	524	304
2573	20	5044	304
3682	20	5044	304
162	20	829	304
4635	18	598	304
4635	18	1927	304
4635	18	2724	304
4635	18	598	304
4635	18	1927	304
4635	18	2724	304
5496	18	598	304
5496	18	1927	304
5496	18	2724	304
5496	18	598	304
5496	18	1927	304
5496	18	2724	304
4435	18	598	304
4435	18	1927	304
4435	18	2724	304
4435	18	598	304
4435	18	1927	304
4435	18	2724	304
5739	18	598	304
5739	18	1927	304
5739	18	2724	304
5739	18	598	304
5739	18	1927	304
5739	18	2724	304
4802	17	3260	304
4802	17	4331	304
4635	17	3260	304
4635	17	4331	304
5694	17	3260	304
5694	17	4331	304
189	11	883	304
189	11	5456	304
4253	11	883	304
4253	11	5456	304
4440	11	883	304
4440	11	5456	304
5138	11	4409	304
5151	11	4409	304
1570	11	4409	304
958	11	4409	304
4775	35	5074	304
527	35	5074	304
1796	35	5074	304
835	0	828	304
711	0	1452	304
711	0	626	304
3930	0	4877	304
3930	0	4526	304
3930	0	1321	304
1862	0	626	304
4774	0	847	304
319	11	1539	304
5200	11	1539	304
2764	11	1539	304
319	15	1539	304
5200	15	1539	304
2764	15	1539	304
1975	11	3425	304
2277	11	3425	304
4054	11	3425	304
1975	15	3425	304
2277	15	3425	304
4054	15	3425	304
3249	6	3530	304
3249	2	5218	304
3424	6	3530	304
3424	2	5218	304
4044	6	3530	304
4044	2	5218	304
808	6	3530	304
808	2	5218	304
3183	6	3530	304
3183	2	5218	304
4992	11	670	304
5151	11	670	304
4373	11	670	304
4992	11	1198	304
5151	11	1198	304
4373	11	1198	304
4309	11	3402	304
4648	11	476	304
2974	11	476	304
3498	11	476	304
4344	11	5430	304
4344	11	5284	304
1716	11	5430	304
1716	11	5284	304
1606	11	5430	304
1606	11	5284	304
3605	11	4	304
712	11	4	304
1858	11	4	304
2608	11	4	304
3921	11	4	304
4635	18	1569	304
4635	18	1927	304
4635	18	2724	304
4635	18	1569	304
4635	18	1927	304
4635	18	2724	304
5496	18	1569	304
5496	18	1927	304
5496	18	2724	304
5496	18	1569	304
5496	18	1927	304
5496	18	2724	304
4435	18	1569	304
4435	18	1927	304
4435	18	2724	304
4435	18	1569	304
4435	18	1927	304
4435	18	2724	304
5739	18	1569	304
5739	18	1927	304
5739	18	2724	304
5739	18	1569	304
5739	18	1927	304
5739	18	2724	304
5150	18	5421	304
2852	18	5421	304
4829	18	5421	304
3540	18	5421	304
2126	18	5421	304
4700	18	3803	304
4700	18	3803	304
4802	17	3803	304
4700	17	3803	304
3369	17	3803	304
3405	6	499	305
2128	6	499	305
4603	6	499	305
5661	6	1160	305
5661	6	1957	305
5553	6	1160	305
5553	6	1957	305
3339	6	1160	305
3339	6	1957	305
3122	6	5146	305
3122	6	3753	305
3122	6	1817	305
3122	6	669	305
3122	6	5572	305
3122	6	2326	305
3122	6	5037	305
3122	6	4262	305
3122	6	2211	305
281	6	5146	305
281	6	3753	305
281	6	1817	305
281	6	669	305
281	6	5572	305
281	6	2326	305
281	6	5037	305
281	6	4262	305
281	6	2211	305
1124	6	5146	305
1124	6	3753	305
1124	6	1817	305
1124	6	669	305
1124	6	5572	305
1124	6	2326	305
1124	6	5037	305
1124	6	4262	305
1124	6	2211	305
5661	6	1366	305
5661	6	2149	305
5661	6	794	305
5661	6	4364	305
5661	6	3483	305
5661	6	4207	305
5661	6	3651	305
5661	6	2281	305
5661	6	5440	305
5661	6	5517	305
5386	6	1366	305
5386	6	2149	305
5386	6	794	305
5386	6	4364	305
5386	6	3483	305
5386	6	4207	305
5386	6	3651	305
5386	6	2281	305
5386	6	5440	305
5386	6	5517	305
4550	6	1366	305
4550	6	2149	305
4550	6	794	305
4550	6	4364	305
4550	6	3483	305
4550	6	4207	305
4550	6	3651	305
4550	6	2281	305
4550	6	5440	305
4550	6	5517	305
3728	6	1366	305
3728	6	2149	305
3728	6	794	305
3728	6	4364	305
3728	6	3483	305
3728	6	4207	305
3728	6	3651	305
3728	6	2281	305
3728	6	5440	305
3728	6	5517	305
4371	6	1366	305
4371	6	2149	305
4371	6	794	305
4371	6	4364	305
4371	6	3483	305
4371	6	4207	305
4371	6	3651	305
4371	6	2281	305
4371	6	5440	305
4371	6	5517	305
5661	6	3460	305
5661	6	4602	305
5661	6	2517	305
5661	6	1580	305
5661	6	2627	305
5661	6	74	305
5661	6	544	305
5661	6	2465	305
5661	6	4891	305
5661	6	2636	305
5661	6	3451	305
5661	6	2522	305
5661	6	5680	305
5075	6	3460	305
5075	6	4602	305
5075	6	2517	305
5075	6	1580	305
5075	6	2627	305
5075	6	74	305
5075	6	544	305
5075	6	2465	305
5075	6	4891	305
5075	6	2636	305
5075	6	3451	305
5075	6	2522	305
5075	6	5680	305
3416	6	3460	305
3416	6	4602	305
3416	6	2517	305
3416	6	1580	305
3416	6	2627	305
3416	6	74	305
3416	6	544	305
3416	6	2465	305
3416	6	4891	305
3416	6	2636	305
3416	6	3451	305
3416	6	2522	305
3416	6	5680	305
2828	15	5627	305
2331	15	5627	305
5600	15	5627	305
503	6	1000	305
503	6	4234	305
503	6	85	305
503	6	2533	305
503	6	2027	305
503	6	3207	305
503	6	5557	305
2963	6	1000	305
2963	6	4234	305
2963	6	85	305
2963	6	2533	305
2963	6	2027	305
2963	6	3207	305
2963	6	5557	305
4031	6	1000	305
4031	6	4234	305
4031	6	85	305
4031	6	2533	305
4031	6	2027	305
4031	6	3207	305
4031	6	5557	305
4560	6	1000	305
4560	6	4234	305
4560	6	85	305
4560	6	2533	305
4560	6	2027	305
4560	6	3207	305
4560	6	5557	305
947	6	1000	305
947	6	4234	305
947	6	85	305
947	6	2533	305
947	6	2027	305
947	6	3207	305
947	6	5557	305
2308	6	1000	305
2308	6	4234	305
2308	6	85	305
2308	6	2533	305
2308	6	2027	305
2308	6	3207	305
2308	6	5557	305
4108	6	1000	305
4108	6	4234	305
4108	6	85	305
4108	6	2533	305
4108	6	2027	305
4108	6	3207	305
4108	6	5557	305
5595	6	1000	305
5595	6	4234	305
5595	6	85	305
5595	6	2533	305
5595	6	2027	305
5595	6	3207	305
5595	6	5557	305
503	15	1000	305
503	15	4234	305
503	15	85	305
503	15	2533	305
503	15	2027	305
503	15	3207	305
503	15	5557	305
2963	15	1000	305
2963	15	4234	305
2963	15	85	305
2963	15	2533	305
2963	15	2027	305
2963	15	3207	305
2963	15	5557	305
4031	15	1000	305
4031	15	4234	305
4031	15	85	305
4031	15	2533	305
4031	15	2027	305
4031	15	3207	305
4031	15	5557	305
4560	15	1000	305
4560	15	4234	305
4560	15	85	305
4560	15	2533	305
4560	15	2027	305
4560	15	3207	305
4560	15	5557	305
947	15	1000	305
947	15	4234	305
947	15	85	305
947	15	2533	305
947	15	2027	305
947	15	3207	305
947	15	5557	305
2308	15	1000	305
2308	15	4234	305
2308	15	85	305
2308	15	2533	305
2308	15	2027	305
2308	15	3207	305
2308	15	5557	305
4108	15	1000	305
4108	15	4234	305
4108	15	85	305
4108	15	2533	305
4108	15	2027	305
4108	15	3207	305
4108	15	5557	305
5595	15	1000	305
5595	15	4234	305
5595	15	85	305
5595	15	2533	305
5595	15	2027	305
5595	15	3207	305
5595	15	5557	305
503	9	1000	305
503	9	4234	305
503	9	85	305
503	9	2533	305
503	9	2027	305
503	9	3207	305
503	9	5557	305
2963	9	1000	305
2963	9	4234	305
2963	9	85	305
2963	9	2533	305
2963	9	2027	305
2963	9	3207	305
2963	9	5557	305
4031	9	1000	305
4031	9	4234	305
4031	9	85	305
4031	9	2533	305
4031	9	2027	305
4031	9	3207	305
4031	9	5557	305
4560	9	1000	305
4560	9	4234	305
4560	9	85	305
4560	9	2533	305
4560	9	2027	305
4560	9	3207	305
4560	9	5557	305
947	9	1000	305
947	9	4234	305
947	9	85	305
947	9	2533	305
947	9	2027	305
947	9	3207	305
947	9	5557	305
2308	9	1000	305
2308	9	4234	305
2308	9	85	305
2308	9	2533	305
2308	9	2027	305
2308	9	3207	305
2308	9	5557	305
4108	9	1000	305
4108	9	4234	305
4108	9	85	305
4108	9	2533	305
4108	9	2027	305
4108	9	3207	305
4108	9	5557	305
5595	9	1000	305
5595	9	4234	305
5595	9	85	305
5595	9	2533	305
5595	9	2027	305
5595	9	3207	305
5595	9	5557	305
503	6	1000	305
503	6	4234	305
503	6	85	305
503	6	2533	305
503	6	2027	305
503	6	3207	305
503	6	5557	305
2963	6	1000	305
2963	6	4234	305
2963	6	85	305
2963	6	2533	305
2963	6	2027	305
2963	6	3207	305
2963	6	5557	305
4405	6	1000	305
4405	6	4234	305
4405	6	85	305
4405	6	2533	305
4405	6	2027	305
4405	6	3207	305
4405	6	5557	305
4405	6	1000	305
4405	6	4234	305
4405	6	85	305
4405	6	2533	305
4405	6	2027	305
4405	6	3207	305
4405	6	5557	305
1122	6	1000	305
1122	6	4234	305
1122	6	85	305
1122	6	2533	305
1122	6	2027	305
1122	6	3207	305
1122	6	5557	305
1828	6	1000	305
1828	6	4234	305
1828	6	85	305
1828	6	2533	305
1828	6	2027	305
1828	6	3207	305
1828	6	5557	305
503	6	1000	305
503	6	4234	305
503	6	85	305
503	6	2533	305
503	6	2027	305
503	6	3207	305
503	6	5557	305
2963	6	1000	305
2963	6	4234	305
2963	6	85	305
2963	6	2533	305
2963	6	2027	305
2963	6	3207	305
2963	6	5557	305
5661	6	1160	305
5661	6	4651	305
5553	6	1160	305
5553	6	4651	305
3339	6	1160	305
3339	6	4651	305
5661	6	1366	305
5661	6	2149	305
5661	6	794	305
5661	6	4364	305
5661	6	3483	305
5661	6	3779	305
5661	6	3651	305
5661	6	2281	305
5661	6	5440	305
5661	6	5517	305
5386	6	1366	305
5386	6	2149	305
5386	6	794	305
5386	6	4364	305
5386	6	3483	305
5386	6	3779	305
5386	6	3651	305
5386	6	2281	305
5386	6	5440	305
5386	6	5517	305
4550	6	1366	305
4550	6	2149	305
4550	6	794	305
4550	6	4364	305
4550	6	3483	305
4550	6	3779	305
4550	6	3651	305
4550	6	2281	305
4550	6	5440	305
4550	6	5517	305
3728	6	1366	305
3728	6	2149	305
3728	6	794	305
3728	6	4364	305
3728	6	3483	305
3728	6	3779	305
3728	6	3651	305
3728	6	2281	305
3728	6	5440	305
3728	6	5517	305
4371	6	1366	305
4371	6	2149	305
4371	6	794	305
4371	6	4364	305
4371	6	3483	305
4371	6	3779	305
4371	6	3651	305
4371	6	2281	305
4371	6	5440	305
4371	6	5517	305
5661	6	4552	305
5661	6	4602	305
5661	6	2517	305
5661	6	1580	305
5661	6	2627	305
5661	6	74	305
5661	6	544	305
5661	6	2465	305
5661	6	4891	305
5661	6	2636	305
5661	6	3451	305
5661	6	2522	305
5661	6	5680	305
5075	6	4552	305
5075	6	4602	305
5075	6	2517	305
5075	6	1580	305
5075	6	2627	305
5075	6	74	305
5075	6	544	305
5075	6	2465	305
5075	6	4891	305
5075	6	2636	305
5075	6	3451	305
5075	6	2522	305
5075	6	5680	305
3416	6	4552	305
3416	6	4602	305
3416	6	2517	305
3416	6	1580	305
3416	6	2627	305
3416	6	74	305
3416	6	544	305
3416	6	2465	305
3416	6	4891	305
3416	6	2636	305
3416	6	3451	305
3416	6	2522	305
3416	6	5680	305
3076	10	4653	305
3076	10	5445	305
3076	10	2852	305
3076	10	5280	305
3076	10	1461	305
3076	10	3900	305
3076	10	2139	305
3076	10	1654	305
530	10	4653	305
530	10	5445	305
530	10	2852	305
530	10	5280	305
530	10	1461	305
530	10	3900	305
530	10	2139	305
530	10	1654	305
1001	10	4653	305
1001	10	5445	305
1001	10	2852	305
1001	10	5280	305
1001	10	1461	305
1001	10	3900	305
1001	10	2139	305
1001	10	1654	305
1651	10	4653	305
1651	10	5445	305
1651	10	2852	305
1651	10	5280	305
1651	10	1461	305
1651	10	3900	305
1651	10	2139	305
1651	10	1654	305
1008	10	4653	305
1008	10	5445	305
1008	10	2852	305
1008	10	5280	305
1008	10	1461	305
1008	10	3900	305
1008	10	2139	305
1008	10	1654	305
5147	6	3530	305
5147	2	5218	305
4044	6	3530	305
4044	2	5218	305
327	6	3530	305
327	2	5218	305
1612	6	3530	305
1612	2	5218	305
150	6	3530	305
150	2	5218	305
299	6	3530	305
299	2	5218	305
4764	6	3530	305
4764	2	5218	305
566	6	3530	305
566	2	5218	305
4193	6	59	305
4193	2	1626	305
1608	11	1539	305
1608	20	5044	305
2037	11	4030	305
2151	11	3981	305
683	11	3981	305
939	11	524	305
939	20	5044	305
1095	15	4567	305
5392	9	264	305
2573	9	524	305
3682	9	524	305
2573	20	5044	305
3682	20	5044	305
162	20	829	305
4635	18	598	305
4635	18	1927	305
4635	18	2724	305
4635	18	598	305
4635	18	1927	305
4635	18	2724	305
5496	18	598	305
5496	18	1927	305
5496	18	2724	305
5496	18	598	305
5496	18	1927	305
5496	18	2724	305
4435	18	598	305
4435	18	1927	305
4435	18	2724	305
4435	18	598	305
4435	18	1927	305
4435	18	2724	305
5739	18	598	305
5739	18	1927	305
5739	18	2724	305
5739	18	598	305
5739	18	1927	305
5739	18	2724	305
4802	17	3260	305
4802	17	4331	305
4635	17	3260	305
4635	17	4331	305
5694	17	3260	305
5694	17	4331	305
189	11	883	305
189	11	5456	305
4253	11	883	305
4253	11	5456	305
4440	11	883	305
4440	11	5456	305
319	11	1539	305
5200	11	1539	305
2764	11	1539	305
1975	11	524	305
2277	11	524	305
4054	11	524	305
4750	18	3573	305
2766	18	3573	305
2561	18	3573	305
2604	18	4717	305
100	18	4717	305
161	18	4717	305
5138	11	4409	305
5151	11	4409	305
1570	11	4409	305
958	11	4409	305
4775	35	5074	305
527	35	5074	305
1796	35	5074	305
835	0	828	305
711	0	1452	305
711	0	626	305
3930	0	4877	305
3930	0	4526	305
3930	0	1321	305
1862	0	626	305
4774	0	847	305
4648	11	476	305
2974	11	476	305
3498	11	476	305
4344	11	5430	305
4344	11	5284	305
1716	11	5430	305
1716	11	5284	305
1606	11	5430	305
1606	11	5284	305
3605	11	4	305
712	11	4	305
1858	11	4	305
2608	11	4	305
3921	11	4	305
319	11	1539	305
5200	11	1539	305
2764	11	1539	305
319	15	1539	305
5200	15	1539	305
2764	15	1539	305
1975	11	524	305
2277	11	524	305
4054	11	524	305
1975	15	524	305
2277	15	524	305
4054	15	524	305
4134	11	524	305
2277	11	524	305
989	11	524	305
4134	15	524	305
2277	15	524	305
989	15	524	305
2138	15	524	305
964	15	524	305
5399	15	524	305
4750	18	3573	305
2766	18	3573	305
2561	18	3573	305
3249	6	3530	305
3249	2	5218	305
3424	6	3530	305
3424	2	5218	305
4044	6	3530	305
4044	2	5218	305
808	6	3530	305
808	2	5218	305
3183	6	3530	305
3183	2	5218	305
4992	11	670	305
5151	11	670	305
4373	11	670	305
4992	11	1198	305
5151	11	1198	305
4373	11	1198	305
4309	11	3402	305
504	11	2765	305
2987	11	2765	305
109	11	2765	305
4648	11	5430	305
4648	11	5284	305
899	11	5430	305
899	11	5284	305
121	11	5430	305
121	11	5284	305
5255	11	4	305
4363	11	4	305
4245	11	4	305
2605	11	4	305
3317	11	4	305
4350	11	4	305
1649	11	273	305
2979	11	273	305
5581	11	273	305
5070	11	273	305
3740	11	273	305
5040	11	273	305
5112	11	273	305
740	11	273	305
4635	18	1569	305
4635	18	1927	305
4635	18	2724	305
4635	18	1569	305
4635	18	1927	305
4635	18	2724	305
5496	18	1569	305
5496	18	1927	305
5496	18	2724	305
5496	18	1569	305
5496	18	1927	305
5496	18	2724	305
4435	18	1569	305
4435	18	1927	305
4435	18	2724	305
4435	18	1569	305
4435	18	1927	305
4435	18	2724	305
5739	18	1569	305
5739	18	1927	305
5739	18	2724	305
5739	18	1569	305
5739	18	1927	305
5739	18	2724	305
5150	18	5421	305
2852	18	5421	305
4829	18	5421	305
3540	18	5421	305
2126	18	5421	305
4700	18	3803	305
4700	18	3803	305
4802	17	3803	305
4700	17	3803	305
3369	17	3803	305
3076	10	4653	306
3076	10	5445	306
3076	10	2852	306
3076	10	5280	306
3076	10	1461	306
3076	10	3900	306
3076	10	1654	306
530	10	4653	306
530	10	5445	306
530	10	2852	306
530	10	5280	306
530	10	1461	306
530	10	3900	306
530	10	1654	306
1001	10	4653	306
1001	10	5445	306
1001	10	2852	306
1001	10	5280	306
1001	10	1461	306
1001	10	3900	306
1001	10	1654	306
1651	10	4653	306
1651	10	5445	306
1651	10	2852	306
1651	10	5280	306
1651	10	1461	306
1651	10	3900	306
1651	10	1654	306
1008	10	4653	306
1008	10	5445	306
1008	10	2852	306
1008	10	5280	306
1008	10	1461	306
1008	10	3900	306
1008	10	1654	306
5255	11	3833	306
217	11	3833	306
1423	11	3833	306
407	11	5430	306
407	11	5284	306
5119	11	5430	306
5119	11	5284	306
4965	11	5430	306
4965	11	5284	306
3597	11	5359	306
298	11	5359	306
781	11	5359	306
3605	11	1186	306
1463	11	1186	306
1295	11	1186	306
1435	11	1186	306
4816	11	1186	306
1608	11	1539	306
3967	11	1539	306
1608	20	5044	306
3967	20	5044	306
2878	11	4030	306
3682	25	524	306
3682	1	4020	306
3682	1	4020	306
3682	20	5044	306
599	9	524	306
599	20	5044	306
939	11	524	306
939	20	5044	306
2151	11	3981	306
4972	11	3981	306
1095	15	4567	306
3405	6	499	306
2128	6	499	306
4603	6	499	306
5661	6	1160	306
5661	6	1957	306
5553	6	1160	306
5553	6	1957	306
3339	6	1160	306
3339	6	1957	306
3122	6	5146	306
3122	6	3753	306
3122	6	1817	306
3122	6	669	306
3122	6	5572	306
3122	6	2326	306
3122	6	5037	306
3122	6	4262	306
3122	6	2211	306
281	6	5146	306
281	6	3753	306
281	6	1817	306
281	6	669	306
281	6	5572	306
281	6	2326	306
281	6	5037	306
281	6	4262	306
281	6	2211	306
1124	6	5146	306
1124	6	3753	306
1124	6	1817	306
1124	6	669	306
1124	6	5572	306
1124	6	2326	306
1124	6	5037	306
1124	6	4262	306
1124	6	2211	306
5661	6	1366	306
5661	6	2149	306
5661	6	794	306
5661	6	4364	306
5661	6	3483	306
5661	6	4207	306
5661	6	3651	306
5661	6	2281	306
5661	6	5440	306
5661	6	5517	306
5386	6	1366	306
5386	6	2149	306
5386	6	794	306
5386	6	4364	306
5386	6	3483	306
5386	6	4207	306
5386	6	3651	306
5386	6	2281	306
5386	6	5440	306
5386	6	5517	306
4550	6	1366	306
4550	6	2149	306
4550	6	794	306
4550	6	4364	306
4550	6	3483	306
4550	6	4207	306
4550	6	3651	306
4550	6	2281	306
4550	6	5440	306
4550	6	5517	306
3728	6	1366	306
3728	6	2149	306
3728	6	794	306
3728	6	4364	306
3728	6	3483	306
3728	6	4207	306
3728	6	3651	306
3728	6	2281	306
3728	6	5440	306
3728	6	5517	306
4371	6	1366	306
4371	6	2149	306
4371	6	794	306
4371	6	4364	306
4371	6	3483	306
4371	6	4207	306
4371	6	3651	306
4371	6	2281	306
4371	6	5440	306
4371	6	5517	306
5661	6	3460	306
5661	6	4602	306
5661	6	2517	306
5661	6	1580	306
5661	6	2627	306
5661	6	74	306
5661	6	544	306
5661	6	2465	306
5661	6	4891	306
5661	6	2636	306
5661	6	3451	306
5661	6	2522	306
5661	6	5680	306
5075	6	3460	306
5075	6	4602	306
5075	6	2517	306
5075	6	1580	306
5075	6	2627	306
5075	6	74	306
5075	6	544	306
5075	6	2465	306
5075	6	4891	306
5075	6	2636	306
5075	6	3451	306
5075	6	2522	306
5075	6	5680	306
3416	6	3460	306
3416	6	4602	306
3416	6	2517	306
3416	6	1580	306
3416	6	2627	306
3416	6	74	306
3416	6	544	306
3416	6	2465	306
3416	6	4891	306
3416	6	2636	306
3416	6	3451	306
3416	6	2522	306
3416	6	5680	306
3249	6	3530	306
3249	2	5218	306
4044	6	3530	306
4044	2	5218	306
808	6	3530	306
808	2	5218	306
2567	16	670	306
2559	16	670	306
3222	16	670	306
2541	16	670	306
5109	16	670	306
2559	25	1873	306
2559	1	2850	306
2559	1	2850	306
2706	30	1873	306
2686	33	5400	306
4992	11	670	306
5151	11	670	306
4373	11	670	306
431	11	3402	306
4938	6	755	306
4938	2	1626	306
4044	6	755	306
4044	2	1626	306
3366	6	755	306
3366	2	1626	306
4938	6	3530	306
4938	2	5218	306
3836	1	1941	306
3836	1	1941	306
3836	16	670	306
2379	16	670	306
3665	16	670	306
1612	6	3530	306
1612	2	5218	306
150	6	3530	306
150	2	5218	306
299	6	3530	306
299	2	5218	306
4764	6	3530	306
4764	2	5218	306
566	6	3530	306
566	2	5218	306
2329	6	755	306
2329	2	1626	306
5151	6	755	306
5151	2	1626	306
4042	6	755	306
4042	2	1626	306
503	6	1000	306
503	6	4234	306
503	6	85	306
503	6	2533	306
503	6	2027	306
503	6	3207	306
503	6	5557	306
2963	6	1000	306
2963	6	4234	306
2963	6	85	306
2963	6	2533	306
2963	6	2027	306
2963	6	3207	306
2963	6	5557	306
4031	6	1000	306
4031	6	4234	306
4031	6	85	306
4031	6	2533	306
4031	6	2027	306
4031	6	3207	306
4031	6	5557	306
4560	6	1000	306
4560	6	4234	306
4560	6	85	306
4560	6	2533	306
4560	6	2027	306
4560	6	3207	306
4560	6	5557	306
947	6	1000	306
947	6	4234	306
947	6	85	306
947	6	2533	306
947	6	2027	306
947	6	3207	306
947	6	5557	306
2308	6	1000	306
2308	6	4234	306
2308	6	85	306
2308	6	2533	306
2308	6	2027	306
2308	6	3207	306
2308	6	5557	306
4108	6	1000	306
4108	6	4234	306
4108	6	85	306
4108	6	2533	306
4108	6	2027	306
4108	6	3207	306
4108	6	5557	306
5595	6	1000	306
5595	6	4234	306
5595	6	85	306
5595	6	2533	306
5595	6	2027	306
5595	6	3207	306
5595	6	5557	306
503	15	1000	306
503	15	4234	306
503	15	85	306
503	15	2533	306
503	15	2027	306
503	15	3207	306
503	15	5557	306
2963	15	1000	306
2963	15	4234	306
2963	15	85	306
2963	15	2533	306
2963	15	2027	306
2963	15	3207	306
2963	15	5557	306
4031	15	1000	306
4031	15	4234	306
4031	15	85	306
4031	15	2533	306
4031	15	2027	306
4031	15	3207	306
4031	15	5557	306
4560	15	1000	306
4560	15	4234	306
4560	15	85	306
4560	15	2533	306
